,City,Latitude,Longitude,Temperature (F),Humididity (%),Cloudiness (%),Wind Speed (mph)
300,zarubino,42.63,131.0922,32.58,98,100,2.26
301,sibolga,1.7427,98.7792,84.94,63,88,5.75
302,kavaratti,10.5669,72.642,81.14,71,58,11.01
303,bengkulu,-3.8004,102.2655,77.36,78,100,4.56
304,wellington,-41.2866,174.7756,71.31,53,2,25.32
305,mondovi,44.396,7.8176,23.4,74,0,5.75
306,baker city,44.7749,-117.8344,26.08,69,90,2.57
307,codrington,-38.2667,141.9667,60.24,73,63,17.65
308,akureyri,65.6835,-18.0878,21.2,79,90,14.97
309,beaverlodge,55.2166,-119.4361,1.4,85,75,5.75
310,paraiso,9.8383,-83.8656,66.74,73,0,11.5
311,tromso,69.6496,18.957,14.76,85,0,2.3
313,paulo afonso,-9.4061,-38.2147,70.03,92,98,5.93
314,rypefjord,70.6333,23.6667,19.4,79,75,11.5
315,longyearbyen,78.2186,15.6401,12.2,62,20,14.97
316,launceston,-41.45,147.1667,76.62,33,75,10.36
317,lagoa,39.05,-27.9833,62.22,87,100,20.71
318,victoria point,-27.5833,153.3,84.51,57,20,11.5
319,arlit,18.7369,7.3853,57.81,25,0,6.78
320,samandag,36.0842,35.9771,32.0,100,6,3.44
321,boa vista,2.8197,-60.6733,77.0,73,0,6.91
322,kiama,-34.6833,150.8667,87.1,61,92,8.99
323,khandyga,62.6667,135.6,-49.31,75,0,2.04
324,borogontsy,62.6683,131.1683,-47.97,75,57,1.83
325,san jose,37.3394,-121.895,42.94,65,40,9.22
326,dhidhdhoo,6.8833,73.1,81.59,68,86,10
327,monte santo de minas,-21.1897,-46.9803,64.98,89,100,3.85
328,taldan,53.6667,124.8,-6.86,90,100,4.63
329,marfino,55.7028,37.3822,32.34,100,90,15.66
330,koson,39.0375,65.585,35.6,75,0,2.3
331,beisfjord,68.3751,17.5988,6.8,92,75,5.84
332,henties bay,-22.116,14.2845,69.01,89,100,3.96
333,honolulu,21.3069,-157.8583,69.21,88,90,3.44
334,nanortalik,60.1432,-45.2371,17.6,85,0,9.71
335,palauig,15.435,119.9045,82.89,73,72,6.04
336,tokonou,9.65,-9.7833,60.22,34,8,1.1
337,calabozo,8.9242,-67.4293,75.33,65,84,8.99
338,turukhansk,65.8167,87.9833,-38.18,79,74,8.48
339,hami,42.8,93.45,26.08,72,100,9.17
340,sao felix do xingu,-6.6447,-51.995,69.87,95,51,0.38
341,iquique,-20.2208,-70.1431,69.8,68,0,5.75
342,hay river,60.8156,-115.7999,-15.68,70,100,4.61
343,batagay,67.6333,134.6333,-45.69,75,16,1.05
344,fukue,32.6881,128.8419,62.6,77,40,14.97
345,jelgava,56.65,23.7128,33.8,93,90,10.36
346,port-gentil,-0.7193,8.7815,80.6,89,40,4.61
348,chunskiy,56.0815,99.6342,-16.38,85,100,2.57
349,kahului,20.8947,-156.47,71.71,69,75,14.97
350,upernavik,72.7868,-56.1549,5.23,89,6,6.76
351,junqueiropolis,-21.5147,-51.4336,73.44,78,100,6.31
352,komsomolskiy,40.4272,71.7189,33.8,60,65,2.3
353,provideniya,64.3833,-173.3,5.0,78,90,17.9
355,alice springs,-23.7,133.8833,98.6,26,61,11.5
356,ust-kuyga,70.0167,135.6,-45.51,74,49,1.99
357,kudahuvadhoo,2.6708,72.8944,81.79,78,92,17.07
358,haukipudas,65.1765,25.3523,32.0,93,90,6.91
359,lianzhou,24.7811,112.3825,69.46,42,7,5.75
360,coahuayana,18.7333,-103.6833,67.91,83,11,2.93
361,sinnamary,5.3833,-52.95,76.75,85,45,12.82
362,huanren,41.2647,125.3667,35.19,77,60,7.92
363,ulladulla,-35.35,150.4667,90.66,29,40,5.75
364,ust-nera,64.5667,143.2,-28.98,75,69,3.02
365,mahibadhoo,3.7833,72.9667,81.19,77,96,17.52
366,deputatskiy,69.3,139.9,-44.16,83,52,1.9
367,sapa,5.1544,120.3241,83.71,69,99,5.77
368,sept-iles,50.2001,-66.3821,31.21,64,100,6.91
369,quelimane,-17.8786,36.8883,75.99,94,75,1.66
370,maniitsoq,65.4167,-52.9,12.07,82,63,6.13
371,port hardy,50.6996,-127.4199,34.79,93,40,4.61
372,petropavlovsk-kamchatskiy,53.0452,158.6483,17.6,53,20,4.47
373,pacific grove,36.6177,-121.9166,47.3,66,90,14.97
374,uramita,6.8994,-76.1742,70.79,76,75,1.79
375,lagunillas,10.1301,-71.2595,77.74,75,100,6.55
376,anton lizardo,19.05,-95.9833,75.0,64,0,1.99
377,hoshiarpur,31.5322,75.9172,64.44,38,0,6.64
379,verin,41.9415,-7.4381,50.0,99,100,1.86
380,daru,-9.0763,143.2092,87.71,67,88,7.56
381,chardara,41.2547,67.9692,37.22,77,0,2.66
382,plettenberg bay,-34.0527,23.3716,71.44,70,0,8.28
383,lukovetskiy,64.2956,41.9211,35.6,93,90,2.24
384,vetlanda,57.4289,15.0776,27.68,93,90,3.44
385,lerwick,60.1545,-1.1494,32.0,93,49,8.05
387,ancud,-41.8697,-73.8203,47.07,87,0,2.3
389,fomboni,-12.28,43.7425,81.79,66,94,3.31
390,mayo,38.8876,-76.5119,31.46,100,90,5.75
391,karratha,-20.7377,116.8463,99.88,20,61,16.53
392,boyolangu,-8.1181,111.8935,85.82,68,52,8.66
393,aojiang,22.9421,116.0359,75.0,62,0,1.01
394,vardo,70.3705,31.1107,28.4,86,75,27.63
396,wanning,18.8003,110.3967,74.43,71,37,11.41
397,anadyr,64.75,177.4833,-0.18,85,90,15.66
398,yadgir,16.7667,77.1333,84.81,28,4,6.46
399,ronne,55.1009,14.7066,35.6,93,75,10.36
400,akyab,20.15,92.9,81.21,26,6,8.41
401,sauda,59.6506,6.3542,30.0,80,87,4.12
402,vanavara,60.34,102.2797,-28.3,82,33,1.83
403,nuuk,64.1835,-51.7216,19.4,68,75,8.05
404,rawson,-43.3002,-65.1023,64.29,46,0,5.41
406,lahij,13.1667,44.5833,68.99,72,90,7.38
407,praia da vitoria,38.7333,-27.0667,63.81,88,75,23.53
408,sioux lookout,50.1001,-91.917,-23.8,76,75,3.44
409,srednekolymsk,67.45,153.6833,-35.66,81,88,5.68
410,kichera,55.9375,110.0997,-2.42,78,100,7.29
411,poitiers,46.5833,0.3333,24.8,93,55,3.44
412,college,64.8569,-147.8028,-5.4,78,20,3.44
413,salalah,17.0151,54.0924,75.2,31,0,3.44
414,krasnoselkup,65.7,82.4667,-30.82,82,100,16.69
417,luwuk,-0.9516,122.7875,81.9,70,100,3.18
418,dalbandin,28.8947,64.4101,53.35,28,0,7.49
419,brae,60.3964,-1.353,32.0,93,35,8.05
420,englewood,39.6478,-104.9878,22.33,86,90,3.44
421,morris,40.8334,-74.5329,29.66,69,90,2.44
423,lavrentiya,65.5833,-171,1.89,90,100,5.17
424,padang,-0.9492,100.3543,86.0,58,75,4.61
425,kaoma,-14.7833,24.8,65.01,95,100,4.16
426,buala,-8.145,159.5921,85.05,68,90,9.48
427,bud,39.447,-86.1758,33.01,98,99,11.14
428,saldanha,-33.0117,17.9442,60.8,82,21,5.75
429,nagapattinam,10.7667,79.8333,80.96,63,77,11.25
430,valparaiso,-33.0393,-71.6273,59.0,94,90,3.44
431,ancona,43.55,13.1667,35.55,100,20,6.91
432,estelle,29.8458,-90.1067,71.17,100,90,11.5
434,oranjemund,-28.55,16.4333,64.35,85,80,12.12
435,sosnovo-ozerskoye,52.5249,111.5418,-3.78,87,100,10.58
436,tibacuy,4.3511,-72.4564,77.47,66,74,4.94
437,yerbogachen,61.2767,108.0108,-30.69,82,60,3.09
439,oranjestad,12.524,-70.027,78.8,78,20,14.97
440,kamaishi,39.2667,141.8833,35.6,75,75,1.14
441,lata,40.1629,-8.3327,57.67,95,100,3.09
442,biloela,-24.4167,150.5,91.02,34,33,9.82
443,shar,49.5886,81.0453,9.93,94,100,5.7
444,kangaatsiaq,68.3065,-53.4641,5.14,87,91,5.77
445,pizarro,4.9533,-77.366,76.8,90,98,1.83
446,taltal,-25.4,-70.4833,63.9,69,0,5.08
447,los algarrobos,8.5,-82.4333,71.96,74,0,2.98
448,makokou,0.5738,12.8642,70.57,92,98,1.79
449,cervo,43.6702,-7.4101,54.0,100,100,5.01
450,leh,34.1667,77.5833,9.45,64,27,1.86
451,san ramon,37.7799,-121.978,40.41,75,20,8.05
452,poronaysk,49.2167,143.1167,1.29,90,85,1.48
453,oster,50.9506,30.8823,34.14,86,20,17.9
454,gunnedah,-30.9833,150.25,93.2,29,40,11.5
455,rio grande,-32.035,-52.0986,73.99,93,0,6.87
456,suntar,62.1444,117.6319,-37.5,80,54,3.8
457,poum,-20.2333,164.0167,81.16,71,100,10.76
458,micheweni,-4.9667,39.8333,82.56,71,29,7.16
459,gat,31.61,34.7642,45.34,93,0,2.3
460,sembe,1.6481,14.5806,71.91,87,97,2.04
461,kedrovyy,56.1667,91.8167,-25.6,75,20,2.24
462,matara,5.9485,80.5353,82.15,62,47,4.05
463,husum,54.4858,9.0524,27.45,100,57,4.61
464,dzilam gonzalez,21.2833,-88.9333,72.81,92,77,7.94
465,adra,36.7496,-3.0206,55.51,88,20,4.61
466,ngaoundere,7.3167,13.5833,62.78,29,90,4.14
467,marzuq,14.4,46.4667,67.87,21,48,2.73
468,bombay,19.0144,72.8479,77.92,47,5,2.46
469,san cristobal,7.7669,-72.225,62.74,83,68,1.68
470,kyabram,-36.3167,145.05,79.97,55,72,1.01
471,san quintin,30.4833,-115.95,52.75,59,68,26.93
472,yertsevo,60.7966,40.086,28.2,98,97,5.77
473,kirkenaer,60.4564,12.0582,8.55,92,0,2.3
474,mogadishu,2.0371,45.3438,77.0,69,0,9.22
475,walvis bay,-22.9575,14.5053,67.5,88,95,4.61
478,port moresby,-9.4431,147.1797,91.4,52,40,18.41
479,vila velha,-20.3297,-40.2925,72.64,94,40,3.44
480,yeppoon,-23.1333,150.7333,89.6,43,17,8.05
481,tanout,14.9709,8.8879,57.47,28,21,12.24
482,aban,56.67,96.06,-21.64,85,100,4.09
483,saint-ambroise,48.5501,-71.3324,11.05,85,100,5.75
485,craig,40.5153,-107.5464,10.62,92,90,5.08
486,karaton,-6.3424,106.1045,88.0,66,40,13.8
487,vila,42.0304,-8.1588,53.01,96,100,4.76
488,imbituba,-28.24,-48.6703,75.2,94,75,8.05
489,axim,4.8699,-2.2405,76.84,83,13,4.05
490,kargopol,61.5071,38.9456,32.13,98,100,8.46
491,ligayan,4.6533,119.4706,81.36,77,100,10.56
492,hostotipaquillo,21.0667,-104.0667,53.44,75,2,3
493,anupgarh,29.1911,73.2086,67.57,24,0,0.94
494,guadalupe y calvo,26.1,-106.9667,29.71,96,0,4.92
495,halifax,44.6453,-63.5724,29.53,86,62,8.05
496,cabinda,-5.55,12.2,78.49,86,92,8.05
497,jijiga,9.35,42.8,67.21,19,0,9.73
498,bubaque,11.2833,-15.8333,77.25,65,2,6.24
499,pontianak,-0.0333,109.3333,84.2,79,75,3.44
500,lobito,-12.3481,13.5456,77.56,71,99,0.72
501,plouzane,48.3833,-4.6167,41.61,87,75,12.66
502,fort saint james,54.4333,-124.25,13.91,95,99,1.61
503,inhambane,-23.865,35.3833,82.06,79,75,6.91
504,north bend,43.4065,-124.2243,34.9,100,20,10.36
505,havre-saint-pierre,50.2334,-63.5986,32.0,69,90,17.27
506,bairiki,1.3292,172.9752,82.4,78,20,5.75
507,quatre cocos,-20.2078,57.7625,83.25,69,20,3.44
508,byron bay,-28.65,153.6167,84.45,65,0,17.27
509,bani,18.2833,-70.3333,71.01,81,0,1.01
510,ostersund,63.1792,14.6357,9.81,85,75,3.42
511,fairbanks,64.8378,-147.7164,-5.67,77,1,2.53
512,sola,-13.8833,167.55,81.01,83,100,15.57
513,sao filipe,14.8961,-24.4956,72.36,68,10,4.97
514,san vicente,-26.6167,-54.1333,65.43,100,79,3.38
516,esqueda,30.7167,-109.5833,37.67,82,91,32.35
517,yashkul,46.1711,45.3435,38.46,87,100,8.3
518,esmeralda,21.8525,-78.1169,69.69,92,100,5.35
519,nantucket,41.2835,-70.0995,31.05,64,1,11.5
520,karema,-6.8205,30.4389,71.6,80,100,4.56
521,betsiamites,48.9413,-68.646,26.71,80,90,2.3
522,ixtapa,20.7,-105.2,69.91,73,90,8.05
523,ilulissat,69.2167,-51.1,3.2,66,0,6.91
524,puerto escondido,15.85,-97.0667,77.36,61,0,4.14
525,fallon,39.4735,-118.7774,27.73,86,90,5.75
526,killybegs,54.6333,-8.45,37.0,95,100,11.01
527,chiang kham,19.5233,100.3,75.63,57,0,5.75
528,bathsheba,13.2167,-59.5167,77.0,73,20,16.11
529,yibin,28.7667,104.6238,59.4,44,81,3.85
530,chisec,15.8167,-90.2833,70.43,85,1,2.91
531,eyl,7.9803,49.8164,76.5,61,38,19.24
532,esperantinopolis,-4.8667,-44.7083,73.08,97,83,3.44
533,lorengau,-2.0226,147.2712,85.46,64,66,7.99
534,necochea,-38.5473,-58.7368,63.0,84,30,1.99
535,cooma,-36.2333,149.1333,71.6,64,90,14.97
536,barhi,23.9,80.8,72.88,34,0,7.54
537,bac lieu,9.285,105.7244,84.94,55,61,17.45
538,buckeye,33.3703,-112.5838,43.7,65,40,12.66
539,la asuncion,11.0333,-63.8628,75.4,87,97,12.55
540,porto novo,6.4965,2.6036,75.51,91,65,4.79
541,niono,14.2526,-5.993,62.85,22,15,10.69
542,pemberton,50.3164,-122.8027,33.8,93,92,4.34
543,mbaiki,3.8678,17.9892,71.4,73,100,1.32
544,coquimbo,-29.9533,-71.3436,60.8,88,90,4.61
545,fort nelson,58.8053,-122.7002,-2.2,78,90,3.44
546,kroya,-7.6331,109.2461,85.14,71,33,10.45
547,wladyslawowo,54.7909,18.4009,33.06,93,75,13.8
548,port blair,11.6667,92.75,81.37,66,15,13.11
549,hobbs,32.7026,-103.136,28.4,74,75,3.44
550,vila franca do campo,37.7167,-25.4333,62.29,88,75,12.66
551,tayoltita,24.0833,-105.9333,51.17,67,40,2.93
552,taoudenni,22.6783,-3.9836,64.62,24,25,7.92
553,jumla,29.2747,82.1838,53.98,22,0,6.69
554,port hedland,-20.3167,118.5667,100.4,27,99,14.97
555,ouro preto do oeste,-10.7481,-62.2158,71.78,94,55,2.39
556,kapit,2.0167,112.9333,87.3,64,100,2.8
557,ulaangom,49.9811,92.0667,-1.8,84,100,2.39
558,ossora,59.2353,163.0719,11.25,94,100,8.86
559,san lorenzo,-25.3333,-57.5333,78.8,83,0,12.66
560,kletnya,53.3897,33.2171,33.8,93,90,15.66
561,kieta,-6.2167,155.6333,85.62,66,53,7.74
562,vestmannaeyjar,63.4427,-20.2734,32.2,92,100,34.99
563,stromness,58.965,-3.296,33.8,80,75,2.3
564,hambantota,6.1241,81.1185,84.2,61,0,10.36
565,sivagiri,9.3333,77.4333,80.64,52,75,6.42
566,khash,28.2211,61.2158,51.12,29,0,3.13
567,berzasca,44.6476,21.9526,32.56,91,100,1.01
568,enshi,30.3,109.4833,52.43,67,99,1.25
569,chyhyryn,49.0838,32.6555,35.06,84,97,19.22
570,kuching,1.55,110.3333,86.0,74,40,3.44
571,tumbotino,55.9993,43.0236,32.0,93,90,6.71
572,soyo,-6.1349,12.3689,79.32,83,99,7.81
573,visby,57.6409,18.296,32.22,80,75,11.5
574,norman wells,65.282,-126.8329,-14.8,76,75,2.3
575,tandil,-37.3217,-59.1332,63.52,93,30,8.01
577,makakilo city,21.3469,-158.0858,69.26,100,75,3.44
578,paysandu,-32.3214,-58.0756,79.0,73,0,3.67
579,conde,-7.2597,-34.9075,77.0,83,20,3.44
580,lipovtsy,44.2014,131.7244,31.46,99,100,14.38
581,kolyvan,55.3053,82.7391,-38.2,67,75,2.24
582,umm kaddadah,13.6017,26.6876,64.69,24,43,19.17
583,prince rupert,54.3161,-130.3201,32.41,86,40,5.75
584,bilma,18.6853,12.9164,56.37,29,13,5.73
585,tyukhtet,56.5389,89.3011,-25.24,84,100,1.32
586,stavern,59,10.0333,14.94,85,0,6.91
587,la ronge,55.1001,-105.2842,-32.8,68,0,1.54
588,rockland,41.1668,-74.0496,28.9,64,100,2.77
